SP ERA (Home-Away),hits (Home-Away),homeruns (Home-Away),leftonbase (Home-Away),obp (Home-Away),slg (Home-Away),strikeouts (Home-Away),strikepercentage (Home-Away),whip (Home-Away),y
11.55,-1.0,1.0,-5.0,0.007000000000000006,-0.031000000000000028,0.0,-0.010000000000000009,-0.10000000000000009,0
0.20999999999999996,2.0,0.0,-6.0,0.01100000000000001,0.031000000000000028,2.0,-0.010000000000000009,0.09000000000000008,1
0.0,0.0,0.0,-1.0,-0.010000000000000009,-0.045999999999999985,3.0,0.0,0.08000000000000007,1
-18.3,14.0,6.0,4.0,0.007000000000000006,0.030999999999999972,3.0,-0.020000000000000018,-0.07000000000000006,1
-0.8999999999999999,-2.0,1.0,-2.0,0.014000000000000012,0.030999999999999972,-5.0,-0.010000000000000009,0.010000000000000009,0
7.36,-7.0,-2.0,-2.0,-0.029000000000000026,-0.08500000000000002,0.0,0.06000000000000005,0.1100000000000001,0
-1.5400000000000005,3.0,1.0,14.0,0.0010000000000000009,0.006000000000000005,-6.0,-0.010000000000000009,-0.07000000000000006,0
2.01,4.0,-2.0,17.0,-0.0050000000000000044,-0.015000000000000013,3.0,0.050000000000000044,0.24,0
0.51,-6.0,0.0,-6.0,0.007000000000000006,0.02899999999999997,3.0,0.040000000000000036,-0.07000000000000006,1
3.38,-7.0,-1.0,-3.0,0.0040000000000000036,0.02300000000000002,3.0,0.0,0.040000000000000036,0
1.88,-1.0,1.0,-3.0,0.017000000000000015,0.07300000000000001,2.0,-0.020000000000000018,0.07000000000000006,0
3.43,-1.0,1.0,6.0,-0.02300000000000002,-0.043999999999999984,-2.0,-0.050000000000000044,0.050000000000000044,1
-0.28,3.0,4.0,-12.0,0.014000000000000012,0.033999999999999975,5.0,0.050000000000000044,0.0,1
7.5,5.0,-2.0,8.0,-0.029000000000000026,-0.08400000000000002,7.0,-0.030000000000000027,0.1100000000000001,0
0.0,7.0,0.0,7.0,0.016000000000000014,-0.0010000000000000009,8.0,-0.010000000000000009,-0.21999999999999997,1
3.4400000000000004,-2.0,1.0,0.0,-0.01100000000000001,-0.02799999999999997,6.0,0.050000000000000044,0.020000000000000018,0
-6.0,3.0,1.0,-2.0,-0.010000000000000009,0.013000000000000012,2.0,0.09999999999999998,0.1100000000000001,1
13.020000000000001,-1.0,-2.0,12.0,-0.02400000000000002,-0.03699999999999998,-8.0,-0.030000000000000027,0.41000000000000014,0
1.7599999999999998,-5.0,-2.0,6.0,0.013000000000000012,0.043999999999999984,0.0,0.020000000000000018,0.20000000000000018,0
5.06,-1.0,-1.0,-3.0,0.0050000000000000044,0.0020000000000000018,4.0,-0.020000000000000018,-0.040000000000000036,0
-8.54,8.0,1.0,4.0,0.0040000000000000036,-0.019000000000000017,1.0,-0.030000000000000027,-0.09999999999999987,1
1.29,-2.0,-2.0,-1.0,0.0040000000000000036,0.02100000000000002,1.0,0.010000000000000009,0.040000000000000036,0
6.0,-1.0,-2.0,15.0,-0.0040000000000000036,-0.015000000000000013,-7.0,0.08999999999999997,0.22999999999999998,0
6.52,-4.0,0.0,-2.0,0.016000000000000014,0.07100000000000001,1.0,0.010000000000000009,0.08000000000000007,0
-11.25,-1.0,4.0,2.0,0.014000000000000012,0.035999999999999976,2.0,-0.050000000000000044,0.0,0
-0.20999999999999996,-3.0,1.0,3.0,0.006000000000000005,0.02999999999999997,-5.0,0.029999999999999916,-0.07000000000000006,1
2.1,1.0,-1.0,6.0,0.0010000000000000009,0.006000000000000005,12.0,-0.010000000000000009,-0.07000000000000006,0
-0.08000000000000007,1.0,-1.0,5.0,0.016000000000000014,-0.0010000000000000009,9.0,-0.06000000000000005,-0.21999999999999997,0
-1.8,-9.0,-2.0,-14.0,-0.013000000000000012,0.010000000000000009,2.0,-0.06999999999999995,0.1100000000000001,0
1.3399999999999999,2.0,-2.0,1.0,-0.029000000000000026,-0.08500000000000002,-2.0,-0.07999999999999996,0.1100000000000001,0
-0.09000000000000008,-1.0,2.0,-8.0,-0.010000000000000009,-0.02699999999999997,-4.0,-0.010000000000000009,0.020000000000000018,1
-3.21,0.0,-1.0,-1.0,-0.02300000000000002,-0.043999999999999984,4.0,0.050000000000000044,0.050000000000000044,1
8.530000000000001,-8.0,-2.0,-5.0,0.0040000000000000036,-0.02300000000000002,3.0,-0.029999999999999916,-0.08000000000000007,0
2.25,-2.0,0.0,-15.0,-0.02400000000000002,-0.03799999999999998,1.0,0.020000000000000018,0.41000000000000014,0
3.86,-2.0,-2.0,10.0,0.0050000000000000044,0.0,0.0,0.020000000000000018,-0.040000000000000036,0
6.99,-9.0,0.0,-9.0,0.013000000000000012,0.04299999999999998,-3.0,-0.039999999999999925,0.20000000000000018,0
0.8999999999999999,3.0,1.0,2.0,0.0010000000000000009,0.007000000000000006,4.0,0.040000000000000036,-0.07000000000000006,1
-4.5,0.0,1.0,-6.0,-0.01100000000000001,0.01100000000000001,-1.0,0.050000000000000044,0.1100000000000001,1
1.5,2.0,0.0,1.0,0.016000000000000014,0.07200000000000001,3.0,-0.040000000000000036,0.08000000000000007,1
19.2,1.0,-1.0,5.0,-0.0030000000000000027,-0.016000000000000014,-5.0,-0.030000000000000027,0.22999999999999998,0
-1.3800000000000008,0.0,-2.0,-3.0,0.0050000000000000044,0.020000000000000018,3.0,-0.020000000000000018,0.040000000000000036,1
2.6799999999999997,-7.0,0.0,-15.0,-0.02400000000000002,-0.044999999999999984,-3.0,-0.019999999999999907,0.06000000000000005,0
8.350000000000001,-5.0,-1.0,-3.0,0.013000000000000012,0.032999999999999974,1.0,-0.010000000000000009,0.010000000000000009,0
1.5,-4.0,-1.0,-4.0,0.015000000000000013,-0.0030000000000000027,-1.0,-0.030000000000000027,-0.20999999999999996,0
7.71,-5.0,0.0,-11.0,-0.01100000000000001,-0.02699999999999997,3.0,-0.019999999999999907,0.020000000000000018,0
-0.3799999999999999,-1.0,1.0,-6.0,-0.029000000000000026,-0.08400000000000002,1.0,-0.08000000000000007,0.1100000000000001,1
-3.0,4.0,-1.0,1.0,-0.02400000000000002,-0.035999999999999976,5.0,0.0,0.3900000000000001,1
-18.9,7.0,1.0,-2.0,0.0040000000000000036,-0.020000000000000018,4.0,0.07000000000000006,-0.08999999999999986,1
7.5,0.0,-2.0,-14.0,0.01100000000000001,0.04099999999999998,0.0,-0.08000000000000007,0.20000000000000018,0
-7.0200000000000005,3.0,0.0,7.0,0.006000000000000005,0.0,1.0,0.07999999999999996,-0.040000000000000036,1
-1.59,-1.0,0.0,3.0,0.006000000000000005,0.02899999999999997,-3.0,-0.020000000000000018,-0.07000000000000006,0
-9.0,1.0,0.0,-9.0,-0.006000000000000005,-0.01100000000000001,3.0,-0.14,0.11999999999999988,1
2.460000000000001,6.0,1.0,-1.0,-0.010000000000000009,-0.007000000000000006,-1.0,-0.15000000000000002,-0.09000000000000008,0
-1.58,3.0,-2.0,9.0,-0.020000000000000018,-0.03799999999999998,-1.0,0.0,-0.030000000000000027,1
-1.96,6.0,0.0,11.0,0.031000000000000028,0.059,0.0,0.07999999999999996,-0.030000000000000027,1
-3.4400000000000004,5.0,0.0,12.0,0.017000000000000015,-0.0010000000000000009,1.0,0.010000000000000009,-0.21999999999999997,1
1.7999999999999998,-4.0,-1.0,-4.0,0.009000000000000008,0.02300000000000002,-4.0,0.07000000000000006,-0.050000000000000044,0
7.32,-9.0,-2.0,-3.0,-0.0040000000000000036,-0.05099999999999999,-6.0,0.010000000000000009,-0.050000000000000044,0
1.3499999999999996,1.0,2.0,-1.0,-0.0010000000000000009,0.03699999999999998,7.0,0.040000000000000036,-0.10000000000000009,1
7.420000000000001,2.0,-3.0,3.0,-0.015000000000000013,0.008000000000000007,-4.0,-0.05999999999999994,0.31000000000000005,0
-5.02,-4.0,1.0,1.0,0.006000000000000005,-0.015000000000000013,1.0,0.030000000000000027,0.0,0
0.0,-4.0,-1.0,1.0,0.015000000000000013,-0.020000000000000018,4.0,0.030000000000000027,-0.17999999999999994,0
-11.25,3.0,1.0,-8.0,-0.0050000000000000044,-0.007999999999999952,2.0,0.0,-0.040000000000000036,1
-3.4400000000000004,-1.0,1.0,-6.0,0.017000000000000015,0.046999999999999986,0.0,0.0,0.16000000000000014,0
10.5,-9.0,-4.0,-5.0,-0.01100000000000001,-0.010000000000000009,-4.0,0.010000000000000009,-0.09000000000000008,0
-0.4500000000000002,-4.0,-2.0,-2.0,-0.02100000000000002,-0.08500000000000002,-1.0,0.08999999999999997,-0.07000000000000006,1
15.43,3.0,-2.0,6.0,-0.019000000000000017,-0.03799999999999998,1.0,0.020000000000000018,-0.030000000000000027,0
-1.3100000000000005,7.0,-2.0,3.0,0.031000000000000028,0.06,-5.0,0.07000000000000006,-0.030000000000000027,1
-2.4,6.0,1.0,9.0,-0.006000000000000005,-0.008000000000000007,2.0,-0.05999999999999994,0.11999999999999988,1
0.0,1.0,-2.0,7.0,-0.0050000000000000044,-0.007999999999999952,-3.0,-0.030000000000000027,-0.050000000000000044,1
1.2,-5.0,-1.0,-2.0,0.0050000000000000044,-0.009000000000000008,3.0,0.030000000000000027,-0.17999999999999994,0
-4.5,-1.0,-1.0,1.0,0.0,0.034999999999999976,-4.0,0.020000000000000018,-0.10000000000000009,1
-0.8999999999999999,-6.0,-4.0,-14.0,0.007000000000000006,0.02100000000000002,8.0,-0.09000000000000008,-0.050000000000000044,0
1.5,0.0,1.0,-7.0,-0.0040000000000000036,-0.04999999999999999,-2.0,0.030000000000000027,-0.06000000000000005,1
9.510000000000002,-6.0,-3.0,7.0,-0.013000000000000012,-0.056999999999999995,4.0,0.020000000000000018,-0.030000000000000027,0
-1.6700000000000002,-4.0,-3.0,3.0,-0.016000000000000014,0.006000000000000005,-2.0,0.039999999999999925,0.31000000000000005,0
3.15,-4.0,0.0,-7.0,0.014000000000000012,-0.019000000000000017,5.0,0.0,-0.16999999999999993,0
-0.54,0.0,1.0,-9.0,0.016000000000000014,0.04799999999999999,1.0,-0.030000000000000027,0.16000000000000014,1
-11.89,1.0,2.0,-5.0,-0.006000000000000005,-0.006000000000000005,-1.0,0.08000000000000007,0.11999999999999988,1
-2.0599999999999996,2.0,1.0,0.0,-0.010000000000000009,-0.009000000000000008,-5.0,-0.010000000000000009,-0.08000000000000007,1
-3.0,-2.0,0.0,-13.0,0.016000000000000014,0.046999999999999986,-3.0,-0.06000000000000005,0.16000000000000014,1
-3.8200000000000003,2.0,-2.0,-10.0,0.014000000000000012,-0.02100000000000002,2.0,-0.06000000000000005,-0.16999999999999993,0
-3.86,2.0,2.0,-9.0,-0.02100000000000002,-0.08400000000000002,1.0,-0.030000000000000027,-0.07000000000000006,1
2.880000000000001,-8.0,-5.0,-8.0,-0.02100000000000002,-0.04199999999999998,0.0,-0.020000000000000018,-0.020000000000000018,0
-1.5,-5.0,-1.0,0.0,0.030000000000000027,0.056999999999999995,-4.0,0.010000000000000009,-0.030000000000000027,0
5.14,15.0,-1.0,14.0,-0.0030000000000000027,-0.00599999999999995,2.0,-0.04999999999999993,-0.050000000000000044,1
0.0,-1.0,-1.0,-3.0,0.0040000000000000036,-0.009000000000000008,1.0,-0.040000000000000036,-0.18999999999999995,0
0.0,-2.0,-2.0,-1.0,-0.0010000000000000009,0.032999999999999974,3.0,0.0,-0.09000000000000008,0
-0.30000000000000004,5.0,-1.0,10.0,0.008000000000000007,0.02100000000000002,1.0,0.040000000000000036,-0.050000000000000044,0
-6.540000000000001,-3.0,0.0,-8.0,0.0050000000000000044,-0.015000000000000013,1.0,0.030000000000000027,0.0,1
-3.0,-2.0,0.0,-8.0,-0.0040000000000000036,-0.04899999999999999,5.0,0.040000000000000036,-0.06000000000000005,1
1.8000000000000003,0.0,-2.0,3.0,-0.01200000000000001,-0.057999999999999996,2.0,-0.020000000000000018,-0.040000000000000036,1
-0.5099999999999998,-1.0,-3.0,-4.0,-0.016000000000000014,0.0040000000000000036,-5.0,-0.040000000000000036,0.32000000000000006,0
0.0,1.0,0.0,3.0,0.0050000000000000044,-0.015000000000000013,6.0,-0.040000000000000036,0.0,0
-9.0,1.0,-1.0,6.0,-0.02100000000000002,-0.08300000000000002,1.0,0.010000000000000009,-0.07000000000000006,1
-5.4,5.0,-2.0,8.0,0.020000000000000018,0.03400000000000003,6.0,0.010000000000000009,-0.1200000000000001,1
2.4000000000000004,-1.0,3.0,-7.0,0.0040000000000000036,-0.008000000000000007,8.0,-0.010000000000000009,-0.17999999999999994,1
-12.09,0.0,0.0,2.0,0.008000000000000007,0.020000000000000018,2.0,0.050000000000000044,-0.050000000000000044,0
6.8100000000000005,1.0,0.0,11.0,-0.01200000000000001,-0.056999999999999995,-2.0,0.0,-0.040000000000000036,0
-12.149999999999999,4.0,3.0,9.0,0.01200000000000001,0.04299999999999998,4.0,0.06000000000000005,-0.22999999999999998,1
2.8900000000000006,-1.0,-1.0,4.0,-0.01200000000000001,-0.03899999999999998,-3.0,-0.06000000000000005,-0.08000000000000007,0
1.1100000000000003,-4.0,-1.0,-4.0,0.015000000000000013,0.04299999999999998,-6.0,0.010000000000000009,-0.13000000000000012,0
-2.57,-4.0,0.0,-17.0,-0.025000000000000022,-0.05499999999999999,0.0,-0.050000000000000044,-0.020000000000000018,0
0.0,0.0,0.0,-2.0,-0.020000000000000018,-0.02999999999999997,-2.0,0.010000000000000009,0.08999999999999986,1
0.5699999999999998,-7.0,0.0,0.0,-0.008000000000000007,0.02200000000000002,2.0,0.030000000000000027,-0.010000000000000009,0
4.71,-8.0,-3.0,-10.0,-0.015000000000000013,-0.032999999999999974,2.0,-0.039999999999999925,0.08000000000000007,0
-0.1499999999999999,4.0,0.0,8.0,0.0030000000000000027,-0.014999999999999958,1.0,-0.009999999999999898,0.040000000000000036,1
0.96,-5.0,0.0,-6.0,0.020000000000000018,0.03400000000000003,5.0,0.040000000000000036,-0.1100000000000001,0
-1.41,1.0,1.0,0.0,-0.007000000000000006,-0.0040000000000000036,0.0,-0.06000000000000005,-0.08000000000000007,1
-4.94,0.0,0.0,3.0,-0.01200000000000001,-0.01100000000000001,-1.0,0.010000000000000009,-0.06000000000000005,1
11.7,-13.0,-1.0,-11.0,-0.0010000000000000009,-0.009000000000000008,2.0,-0.030000000000000027,0.030000000000000027,0
-3.0,6.0,1.0,8.0,-0.02300000000000002,0.009000000000000008,1.0,0.040000000000000036,0.3900000000000001,1
-7.2,-6.0,-2.0,-18.0,-0.017000000000000015,-0.033999999999999975,-3.0,-0.010000000000000009,0.06999999999999984,0
-1.5,3.0,3.0,3.0,-0.0020000000000000018,0.01200000000000001,3.0,0.020000000000000018,0.030000000000000027,1
1.5,0.0,0.0,-1.0,-0.008000000000000007,0.02100000000000002,-3.0,0.06999999999999995,-0.010000000000000009,1
0.9799999999999998,-4.0,-1.0,6.0,0.013000000000000012,0.04199999999999998,-3.0,0.10999999999999999,-0.22999999999999998,0
3.0,-3.0,-1.0,-2.0,-0.015000000000000013,-0.034999999999999976,-4.0,0.020000000000000018,0.08000000000000007,0
-13.5,3.0,2.0,7.0,0.015000000000000013,0.043999999999999984,-2.0,0.13,-0.14000000000000012,1
-4.5,-3.0,2.0,-2.0,-0.01200000000000001,-0.03899999999999998,4.0,0.06000000000000005,-0.08000000000000007,1
2.84,-3.0,-2.0,0.0,-0.025000000000000022,-0.055999999999999994,-2.0,-0.020000000000000018,-0.010000000000000009,0
2.34,-7.0,1.0,-16.0,-0.020000000000000018,-0.030999999999999972,-3.0,0.13,0.08999999999999986,1
0.8999999999999999,-1.0,1.0,-11.0,0.019000000000000017,0.03500000000000003,8.0,0.010000000000000009,-0.1100000000000001,0
3.0,0.0,0.0,-5.0,0.0,-0.009000000000000008,-2.0,-0.019999999999999907,0.040000000000000036,1
5.06,-11.0,-2.0,-7.0,-0.013000000000000012,-0.015000000000000013,1.0,0.0,-0.050000000000000044,0
-9.43,6.0,1.0,0.0,-0.0050000000000000044,-0.0020000000000000018,1.0,0.08000000000000007,-0.09000000000000008,1
0.2200000000000002,-5.0,-4.0,-14.0,0.0010000000000000009,-0.01799999999999996,4.0,-0.06000000000000005,0.050000000000000044,0
-2.1,2.0,0.0,10.0,-0.0010000000000000009,0.01200000000000001,2.0,0.08000000000000007,0.020000000000000018,1
-3.0,-2.0,2.0,-4.0,-0.02300000000000002,0.010000000000000009,2.0,-0.06999999999999995,0.3800000000000001,0
34.2,-10.0,-2.0,3.0,-0.019000000000000017,-0.035999999999999976,-1.0,-0.030000000000000027,0.07999999999999985,0
6.6,-13.0,-4.0,-5.0,0.0,-0.022999999999999965,0.0,-0.020000000000000018,0.050000000000000044,0
-1.5,2.0,1.0,-10.0,0.019000000000000017,0.03500000000000003,-3.0,-0.12,-0.10000000000000009,0
5.82,-2.0,-3.0,-5.0,-0.02100000000000002,-0.032999999999999974,-9.0,-0.030000000000000027,0.08999999999999986,0
-4.450000000000001,-5.0,1.0,-6.0,-0.008000000000000007,0.02100000000000002,-8.0,0.050000000000000044,-0.010000000000000009,1
29.09,-9.0,0.0,-16.0,-0.027000000000000024,-0.056999999999999995,-3.0,-0.06000000000000005,0.0,0
-3.21,1.0,-2.0,4.0,-0.01100000000000001,-0.03899999999999998,3.0,0.009999999999999898,-0.07000000000000006,1
5.62,-7.0,-1.0,-11.0,0.014000000000000012,0.04299999999999998,-2.0,-0.039999999999999925,-0.13000000000000012,0
-2.62,3.0,1.0,0.0,-0.014000000000000012,-0.033999999999999975,3.0,0.050000000000000044,0.08000000000000007,1
5.0600000000000005,-2.0,-2.0,5.0,-0.0050000000000000044,-0.0030000000000000027,5.0,-0.040000000000000036,-0.09000000000000008,0
-3.9400000000000004,3.0,0.0,4.0,0.0010000000000000009,-0.009000000000000008,-2.0,-0.020000000000000018,0.020000000000000018,1
-2.17,1.0,0.0,10.0,0.013000000000000012,0.04099999999999998,4.0,0.10999999999999999,-0.22999999999999998,0
-2.2699999999999996,0.0,1.0,-5.0,-0.013000000000000012,-0.014000000000000012,3.0,0.10999999999999999,-0.050000000000000044,1
12.93,-9.0,-4.0,-4.0,-0.02400000000000002,0.006000000000000005,0.0,0.010000000000000009,0.3900000000000001,0
-2.4000000000000004,0.0,-1.0,13.0,-0.018000000000000016,-0.035999999999999976,-4.0,0.14,0.06999999999999984,1
-3.0,-2.0,0.0,-4.0,-0.0010000000000000009,0.01100000000000001,-2.0,0.030000000000000027,0.030000000000000027,0
-21.6,13.0,0.0,9.0,-0.009000000000000008,-0.02300000000000002,-5.0,-0.030000000000000027,0.06000000000000005,1
8.860000000000001,-9.0,-2.0,-1.0,0.0050000000000000044,0.0020000000000000018,2.0,0.020000000000000018,-0.10999999999999988,0
-1.69,2.0,0.0,0.0,-0.0010000000000000009,-0.0040000000000000036,3.0,0.010000000000000009,-0.08000000000000007,1
-3.08,2.0,2.0,1.0,-0.0010000000000000009,-0.032999999999999974,3.0,0.029999999999999916,0.1100000000000001,1
-6.75,0.0,1.0,-3.0,-0.028000000000000025,-0.019999999999999962,0.0,0.040000000000000036,-0.06000000000000005,1
4.24,-8.0,-3.0,-12.0,-0.009000000000000008,0.0010000000000000009,0.0,-0.010000000000000009,0.10999999999999988,0
4.76,-1.0,-2.0,1.0,0.0050000000000000044,-0.0050000000000000044,6.0,0.009999999999999898,-0.040000000000000036,1
-0.6000000000000001,3.0,-1.0,2.0,0.0050000000000000044,0.034999999999999976,10.0,0.06000000000000005,-0.06000000000000005,1
-7.5,4.0,4.0,-9.0,-0.008000000000000007,-0.04199999999999998,4.0,0.039999999999999925,-0.030000000000000027,1
9.64,-9.0,-2.0,-5.0,-0.0040000000000000036,0.009000000000000008,-2.0,-0.039999999999999925,0.07000000000000006,0
-0.51,3.0,0.0,11.0,0.031000000000000028,0.04299999999999998,5.0,0.010000000000000009,-0.32000000000000006,1
-0.96,1.0,0.0,0.0,0.0010000000000000009,0.052000000000000046,-2.0,0.030000000000000027,0.14000000000000012,1
-2.57,2.0,1.0,-2.0,-0.010000000000000009,-0.020000000000000018,-2.0,0.06000000000000005,0.050000000000000044,1
5.960000000000001,-2.0,-1.0,-2.0,0.0050000000000000044,0.0010000000000000009,0.0,0.040000000000000036,-0.09999999999999987,0
-7.2,5.0,2.0,-4.0,0.0,-0.0030000000000000027,6.0,-0.040000000000000036,-0.09000000000000008,1
0.0,-5.0,1.0,-5.0,0.010000000000000009,0.03200000000000003,-4.0,-0.06000000000000005,0.030000000000000027,0
4.76,-3.0,0.0,-2.0,0.020000000000000018,0.03199999999999997,-5.0,-0.06000000000000005,0.050000000000000044,1
1.58,-3.0,0.0,-5.0,-0.0020000000000000018,-0.032999999999999974,6.0,-0.06000000000000005,0.1200000000000001,0
2.1400000000000006,0.0,-2.0,4.0,-0.009000000000000008,-0.025000000000000022,-2.0,-0.05999999999999994,0.16000000000000014,0
-0.4400000000000004,-4.0,0.0,-5.0,-0.028000000000000025,-0.020999999999999963,-6.0,0.040000000000000036,-0.06000000000000005,1
-9.64,11.0,1.0,12.0,-0.008000000000000007,0.0030000000000000027,2.0,0.039999999999999925,0.09999999999999987,1
0.6000000000000001,-2.0,-3.0,3.0,0.0050000000000000044,-0.006000000000000005,1.0,-0.040000000000000036,-0.030000000000000027,0
-4.5,0.0,2.0,3.0,0.0050000000000000044,0.035999999999999976,4.0,0.039999999999999925,-0.06000000000000005,1
-3.15,-3.0,2.0,-13.0,-0.008000000000000007,-0.04099999999999998,2.0,0.040000000000000036,-0.030000000000000027,1
9.0,1.0,-2.0,7.0,-0.0040000000000000036,0.008000000000000007,-3.0,-0.06000000000000005,0.07000000000000006,0
-7.71,4.0,3.0,1.0,0.031000000000000028,0.043999999999999984,8.0,0.06000000000000005,-0.33000000000000007,1
-4.24,-5.0,0.0,-1.0,-0.028000000000000025,-0.020999999999999963,0.0,0.08999999999999997,-0.06000000000000005,1
7.36,3.0,2.0,1.0,-0.0040000000000000036,0.009000000000000008,-2.0,0.010000000000000009,0.07000000000000006,1
0.0,-5.0,-1.0,-2.0,-0.009000000000000008,-0.04199999999999998,2.0,0.020000000000000018,-0.030000000000000027,0
-2.01,-1.0,-1.0,-9.0,-0.008000000000000007,0.0030000000000000027,6.0,-0.010000000000000009,0.09999999999999987,1
1.35,5.0,-1.0,-2.0,0.0020000000000000018,0.052000000000000046,-2.0,0.010000000000000009,0.15000000000000013,1
-7.2,-1.0,1.0,0.0,-0.008000000000000007,-0.020000000000000018,0.0,0.0,0.050000000000000044,0
-0.6400000000000006,3.0,1.0,7.0,0.006000000000000005,0.0010000000000000009,6.0,0.05999999999999994,-0.09999999999999987,1
-7.5,5.0,1.0,13.0,0.0010000000000000009,-0.0010000000000000009,-3.0,0.010000000000000009,-0.09000000000000008,1
3.0,-8.0,-2.0,1.0,0.008000000000000007,0.030000000000000027,-5.0,0.07000000000000006,0.040000000000000036,0
3.38,0.0,-2.0,-4.0,0.019000000000000017,0.02999999999999997,2.0,-0.06000000000000005,0.050000000000000044,0
1.25,-4.0,-1.0,-8.0,-0.0020000000000000018,-0.033999999999999975,6.0,-0.07999999999999996,0.1200000000000001,0
6.23,0.0,-2.0,-3.0,-0.009000000000000008,-0.026000000000000023,1.0,-0.020000000000000018,0.16000000000000014,1
-1.12,-1.0,1.0,-1.0,0.0050000000000000044,-0.0050000000000000044,3.0,-0.029999999999999916,-0.030000000000000027,0
0.42999999999999994,1.0,0.0,-7.0,0.006000000000000005,0.035999999999999976,3.0,0.010000000000000009,-0.06000000000000005,1
-1.59,12.0,2.0,2.0,0.03200000000000003,0.046999999999999986,12.0,-0.06000000000000005,-0.33000000000000007,1
